development,selection,pop,line,centroid,t14,t16,t20.5,t25,t28,t30,t32,t36
16,C,C1,C1.1.2,2048.203,4,5,5,25,2,34,3,1
16,C,C1,C1.1.4,NA,0,0,0,0,12,0,0,1
16,C,C1,C1.2.2,NA,10,10,32,55,30,22,4,0
16,C,C1,C1.2.4,NA,8,14,45,47,57,24.5,23,1
16,C,C1,C1.3.2,NA,0,0,35,24,NA,33,7,0
16,C,C1,C1.3.3,2010.693,NA,2,NA,13,NA,NA,8,NA
16,C,C1,C1.4.2,NA,25,2,3,26,NA,5,7,0
16,C,C1,C1.4.3,2224.584,0,2,16,19,33,0,2,NA
16,C,C1,C1.5.1,NA,NA,3,33,20,NA,NA,13,NA
16,C,C1,C1.6.1,2078.062,7,12,7,45,41,32,14,7
16,C,C1,C1.8.2,1940.188,16,0,31,37,43,36,40,1
16,C,C1,C1.9.1,NA,4,9,7,NA,NA,4,10,2
16,C,C1,C1.9.2,2196.348,7,7,0,60,NA,23,23,0
16,C,C1,C1.10.1,2168.162,3,5,NA,15,NA,9,NA,NA
16,C,C2,C2.1.3,1724.577,6,NA,29,47,34,14,26,0
16,C,C2,C2.2.2,NA,6,NA,11,16,NA,11,29,NA
16,C,C2,C2.3.1,2159.535,0,19,NA,56,0,20,2,0
16,C,C2,C2.3.2,2104.972,1,9,NA,NA,NA,NA,NA,21
16,C,C2,C2.4.1,2300.811,0,1,1,1,NA,NA,NA,0
16,C,C2,C2.4.2,2069.586,3,16,28,28,21,16,32,0
16,C,C2,C2.5.1,NA,0,2,22,10,24,31,6,0
16,C,C2,C2.5.2,NA,2,18,0,26,0,1,1,1
16,C,C2,C2.6.2,NA,NA,5,NA,67,35,62,1,NA
16,C,C2,C2.6.3,NA,NA,6,11,29,NA,16,14,0
16,C,C2,C2.7.3,2274.244,7,20,10,64,26,31,5,0
16,C,C2,C2.8.3,NA,NA,3,NA,35,12,0,NA,0
16,C,C2,C2.9.2,NA,13,10,9,65,NA,43,1,1
16,C,C2,C2.9.3,2030.315,0,32,12,9,NA,26,0,0
16,C,C2,C2.10.1,NA,0,7,13,14,14,5,NA,2
16,C,C2,C2.10.2,2117.16,NA,8.2,NA,10.5,NA,10,9.5,0
16,C,C3,C3.1.2,NA,0,27,50,NA,NA,53.5,29,0
16,C,C3,C3.1.3,2216.388,17,1,19.5,31.5,67.5,72,15,0
16,C,C3,C3.2.1,2174.791,9,18,32,25,26,7,12,7
16,C,C3,C3.3.1,2134.81,0,6,26,NA,NA,54,46,0
16,C,C3,C3.3.2,NA,7,16,39,56,62,37,24,1
16,C,C3,C3.4.1,NA,NA,NA,NA,62,NA,50,NA,NA
16,C,C3,C3.4.2,2196.197,4,0,NA,26,30,13,9,0
16,C,C3,C3.5.2,2203.393,3,18,29,33,NA,18,17,2
16,C,C3,C3.6.2,2155.72,0,0,36,25,10,1,0,0
16,C,C3,C3.6.3,NA,1,18,47,8,0,0,15,0
16,C,C3,C3.7.2,2112.827,7,0,22,64,56,13,4,0
16,C,C3,C3.8.2,NA,NA,9,NA,27,NA,21,NA,NA
16,C,C3,C3.8.3,NA,NA,14,NA,NA,NA,NA,NA,NA
16,C,C3,C3.9.2,2136.762,5,9,30,73,58,42,33,3
16,C,C3,C3.9.4,2120.838,0,14,0,56,55,31,28,0
16,C,C3,C3.10.2,2053.658,18,30,12,21,NA,65,9,2
16,C,C3,C3.10.3,1716.9,1,19,15,17,35,36,15,2
16,C,C4,C4.1.1,2119.658,0,20,25,0,NA,30,5,1
16,C,C4,C4.2.2,1712.753,3,0,34,32,0,12,7,0
16,C,C4,C4.2.3,2036.763,0,13,12,2,NA,64,9,1
16,C,C4,C4.3.3,NA,NA,0,NA,NA,NA,NA,NA,NA
16,C,C4,C4.5.1,NA,0,4,27,54,49,41,1,0
16,C,C4,C4.6.2,2088.414,NA,3,NA,9,NA,76,30,0
16,C,C4,C4.6.3,1973.313,NA,0,3,7,1,1,NA,1
16,C,C4,C4.7.1,1965.895,NA,0,NA,6,6,38,NA,NA
16,C,C4,C4.7.2,NA,15,8,28,42,28,28,6,0
16,C,C4,C4.8.2,NA,NA,6,29,43,16,23,4,0
16,C,C4,C4.10.2,2153.42,2,0,7,42,0,0,0,NA
16,C,C5,C5.1.1,2240.715,4,17,NA,75,NA,85,17,1
16,C,C5,C5.2.2,NA,2,22,20,39,31,36,7,0
16,C,C5,C5.3.2,1892.643,14,9,NA,52,27,46,32,6
16,C,C5,C5.3.3,2023.736,10,0,51,24,0,3,16,0
16,C,C5,C5.4.2,2160.477,1,11,21,16,52,33,1,0
16,C,C5,C5.6.2,2180.2,1,0,NA,48,30,53,NA,1
16,C,C5,C5.7.1,2149.747,5,22,41,48,NA,0,0,1
16,C,C5,C5.7.2,2035.554,1,1,16,25,17,11,1,1
16,C,C5,C5.8.3,2074.962,14,17,0,8,0,31,1,1
16,C,C5,C5.10.1,NA,0,1,31,43,30,27,27,0
16,H,H1,H1.1.4,NA,15,9,35,28,NA,33,17,0
16,H,H1,H1.2.1,NA,5,15,23,NA,31,37,12,2
16,H,H1,H1.3.1,NA,0,0,22,32,87,31,51,4
16,H,H1,H1.3.2,NA,0,7,14,5,32,NA,20,0
16,H,H1,H1.4.1,NA,3,15,0,49,53,28,28,0
16,H,H1,H1.4.2,2170.42,0,20,18,NA,NA,38,17,0
16,H,H1,H1.6.1,NA,NA,NA,14,2,NA,NA,NA,NA
16,H,H1,H1.6.4,2229.503,0,0,NA,NA,NA,0,0,NA
16,H,H1,H1.7.2,NA,NA,3,33,9,NA,NA,6,0
16,H,H1,H1.8.2,NA,NA,8,NA,11,NA,35,10,1
16,H,H1,H1.10.2,NA,0,0,22,22,30,27,1,6
16,H,H2,H2.1.3,NA,2,3,16,7,7,1,0,0
16,H,H2,H2.2.4,2296.688,2,NA,16,20,24,11,9,3
16,H,H2,H2.3.2,NA,0,10,0,0,40,18,3,NA
16,H,H2,H2.4.2,NA,NA,NA,NA,NA,NA,NA,NA,0
16,H,H2,H2.4.3,2304.18,0,0,7,0,2,18,0,0
16,H,H2,H2.4.4,2195.328,0,0,8,42,22,16,15,0
16,H,H2,H2.5.1,2266.82,3,8,35,87,NA,30,10,0
16,H,H2,H2.5.2,NA,NA,10,NA,52,NA,NA,NA,NA
16,H,H2,H2.6.2,NA,2,13,NA,41,59,16,22,0
16,H,H2,H2.7.1,NA,3,8,24,15,1,64,27,4
16,H,H2,H2.7.2,NA,NA,25,NA,NA,NA,NA,NA,NA
16,H,H2,H2.8.3,2145.407,0,24,23,59,33,62,13,4
16,H,H2,H2.9.2,NA,NA,0,NA,29,42,NA,NA,NA
16,H,H2,H2.9.4,NA,0,0,4,27,2,21,7,0
16,H,H2,H2.10.1,NA,0,0,49,11,4,0,1,0
16,H,H3,H3.1.3,NA,NA,30,40,56,NA,59,11,1
16,H,H3,H3.2.4,NA,1,11,9,2,17,3,2,1
16,H,H3,H3.4.2,2047.104,0,9,16,17,NA,35,13,1
16,H,H3,H3.5.2,NA,7,12,5,18,NA,41,18,0
16,H,H3,H3.5.4,NA,NA,15,NA,53,NA,NA,NA,NA
16,H,H3,H3.6.2,NA,4,17,42,38,NA,NA,11,0
16,H,H3,H3.6.3,NA,0,17,0,NA,NA,81,21,4
16,H,H3,H3.7.1,NA,5,2,15,0,60,12,16,1
16,H,H3,H3.7.3,2201.624,6,31,48,67,73,73,38,1
16,H,H3,H3.8.2,NA,1,5,27,11,44,27,1,0
16,H,H3,H3.9.3,NA,NA,12,4,11,NA,0,1,0
16,H,H3,H3.10.1,NA,13,13,32,8,69,46,22,2
16,H,H4,H4.1.2,NA,0,2,NA,35,NA,NA,2,NA
16,H,H4,H4.2.3,NA,7,31,0,47,63,0,39,5
16,H,H4,H4.4.1,2118.749,NA,0,11,23,25,15,NA,NA
16,H,H4,H4.5.1,2113.348,7,0,28,48,NA,0,15,0
16,H,H4,H4.6.2,NA,7,5,12,60,50,63,34,4
16,H,H4,H4.7.2,NA,0,2,12,26,NA,8,6,2
16,H,H4,H4.8.2,2158.424,0,9,17,51,29,40,11,1
16,H,H4,H4.9.1,NA,0,10,0,NA,9,22,0,0
16,H,H4,H4.10.1,NA,NA,25,NA,28,NA,NA,NA,0
16,H,H4,H4.10.3,2187.123,0,0,13,8,58,73,51,3
16,H,H5,H5.1.4,NA,0,NA,5,NA,36,21,3,1
16,H,H5,H5.2.4,NA,1,7,30,44,55,32,NA,6
16,H,H5,H5.3.2,2172.187,10,2,23,55,34,20,56,1
16,H,H5,H5.4.1,NA,12,40,11,60,0,55,6,3
16,H,H5,H5.4.2,NA,NA,NA,NA,34,NA,NA,NA,NA
16,H,H5,H5.5.2,NA,NA,17,0,0,21,2,6,0
16,H,H5,H5.6.2,NA,0,11,NA,2,NA,NA,NA,2
16,H,H5,H5.7.2,NA,NA,8,17,30,8,0,NA,NA
16,H,H5,H5.8.2,NA,0,0,3,27,19,0,6,0
16,H,H5,H5.9.1,NA,8,8,26,30,45,16,8,1
16,H,H5,H5.9.4,2131.123,0,31,37,NA,NA,32,8,0
16,H,H5,H5.10.2,NA,8,13,31,30,38,5,9,0
16,S,S1,SC1.1.1,2178.316,NA,NA,NA,12,NA,NA,NA,NA
16,S,S1,SC1.2.2,NA,5,6,19,29,27,9,7,5
16,S,S1,SC1.3.2,NA,NA,4,42,27,20,40,1,0
16,S,S1,SC1.3.4,NA,0,NA,NA,NA,NA,NA,NA,NA
16,S,S1,SC1.5.4,NA,10,13,NA,44,51,NA,NA,1
16,S,S1,SC1.6.2,1986.313,4,15,37,40,58,7,27,0
16,S,S1,SC1.7.2,2161.042,2,0,25,28,NA,55,12,NA
16,S,S1,SC1.8.1,2080.711,6,30,6,41,4,NA,NA,0
16,S,S1,SH1.2.1,NA,0,0,0,19,59,4,28,0
16,S,S1,SH1.3.2,2129.78,4,2,25,40,NA,22,8,1
16,S,S1,SH1.4.4,2158.214,0,1,NA,33,60,1,19,0
16,S,S1,SH1.6.3,2161.64,6,6,47,60,NA,53,NA,2
16,S,S1,SH1.7.4,1990.042,4,14,49,57,48,105,21,3
16,S,S1,SH1.8.4,2165.169,3,0,0,35,39,35,0,1
16,S,S1,SH1.9.4,2075.942,NA,21,31,56,NA,59,24,NA
16,S,S2,SC2.2.2,2135.734,0,0,1,1,16,24,0,NA
16,S,S2,SC2.3.4,NA,NA,18,NA,33,51,6,NA,NA
16,S,S2,SC2.4.4,2056.066,NA,1,29,44,54,5,16,1
16,S,S2,SC2.5.2,2113.72,0,6,21,33,78,62,27,0
16,S,S2,SC2.7.3,NA,8,NA,13,43,46,26,24,1
16,S,S2,SC2.8.1,1980.395,0,6,1,48,0,1,2,0
16,S,S2,SC2.9.4,2062.997,0,18,NA,27,22,10,28,0
16,S,S2,SC2.10.2,2123.789,16,NA,40,32,16,67,32,5
16,S,S2,SH2.2.4,NA,0,1,21,14,10,23,15,0
16,S,S2,SH2.3.4,2038.706,6,19,53,40,51,28,46,4
16,S,S2,SH2.5.1,2142.006,0,NA,34,43,45,35,NA,0
16,S,S2,SH2.6.2,2091.271,0,16,4,13,34,26,7,1
16,S,S2,SH2.7.3,2117.925,NA,0,7,40,18,14,6,3
16,S,S3,SC3.1.4,1976.76,5,5,21,23,17,48,NA,NA
16,S,S3,SC3.2.3,NA,1,1,25,NA,NA,47,12,0
16,S,S3,SC3.4.2,2253.657,6,24,43,36,NA,1,NA,1
16,S,S3,SC3.5.2,2144.232,1,8,32,19,60,NA,NA,1
16,S,S3,SC3.6.2,2061.413,6,11,29,41,NA,38,NA,NA
16,S,S3,SC3.7.2,2071.919,1,1,21,1,NA,0,0,0
16,S,S3,SC3.8.2,2169.516,10,9,NA,50,NA,17,32,0
16,S,S3,SC3.9.4,1956.573,3,3,27,3,NA,54,0,0
16,S,S3,SC3.10.2,2056.078,0,0,27,43,12,32,4,0
16,S,S3,SH3.1.1,NA,0,16,43,38,NA,60,11,0
16,S,S3,SH3.6.1,2098.015,2,0,27,3,38,64,3,0
16,S,S3,SH3.7.4,2230.386,19,21,45,20,65,51,40,0
16,S,S3,SH3.8.2,2098.999,6,7,27,51,40,37,24,1
16,S,S4,SC4.1.4,2039.122,3,14,28,30,30,49,17,9
16,S,S4,SC4.2.3,2098.982,3,9,28,46,NA,48,4,0
16,S,S4,SC4.3.2,2210.071,0,0,21,10,NA,51,21,NA
16,S,S4,SC4.4.3,NA,NA,9,35,30,27,27,0,0
16,S,S4,SC4.5.1,2125.168,17,11,26,0,38,56,59,3
16,S,S4,SC4.6.2,2081.796,2,7,24,32,51,33,22,1
16,S,S4,SC4.7.2,NA,NA,3,NA,NA,NA,NA,NA,NA
16,S,S4,SC4.8.3,2098.042,0,11,NA,2,NA,NA,NA,0
16,S,S4,SC4.9.2,2058.714,0,5,8,27,33,10,40,0
16,S,S4,SC4.10.2,NA,4,0,4,27,NA,17,3,1
16,S,S4,SH4.2.1,NA,19,25,0,78,26,70,12,0
16,S,S4,SH4.5.3,2156.351,7,15,11,52,NA,78,37,6
16,S,S4,SH4.6.3,2107.518,0,2,1,30,39,57,16,1
16,S,S4,SH4.7.3,NA,0,19,0,5,60,17,NA,1
16,S,S4,SH4.7.4,NA,0,4,15,29,53,27,19,0
16,S,S5,SC5.1.3,2091.965,6,4,1,NA,NA,53,25,4
16,S,S5,SC5.3.1,2163.202,0,11,33,NA,61,NA,28,1
16,S,S5,SC5.4.1,2200.323,NA,1,NA,7,NA,NA,NA,NA
16,S,S5,SC5.5.1,2017.055,18,5,35,NA,55,40,23,4
16,S,S5,SC5.7.3,NA,0,0,0,17,48,53,12,0
16,S,S5,SC5.8.4,NA,16,14,14,31,49,59,0,4
16,S,S5,SC5.9.2,2048.291,2,8,4,38,49,16,NA,0
16,S,S5,SH5.3.1,2169.345,NA,2,NA,29,NA,NA,NA,NA
16,S,S5,SH5.6.1,2058.27,10,11,29,39,43,36,40,0
16,S,S5,SH5.7.4,NA,0,26,9,34,NA,46,7,NA
16,T,T1,T1.1.2,2164.373,0,2,19,3,43,21,33,0
16,T,T1,T1.2.1,NA,0,NA,NA,0,47,0,1,0
16,T,T1,T1.2.3,NA,NA,14,44,44,NA,NA,NA,NA
16,T,T1,T1.3.1,2140.289,15,24,35,58,NA,83,55,4
16,T,T1,T1.4.3,NA,7,15,38,34,65,73,21,1
16,T,T1,T1.5.3,2020.368,20,13,28,69,26,1,0,0
16,T,T1,T1.5.4,NA,0,2,1,14,38,5,1,0
16,T,T1,T1.6.1,NA,NA,2,31,26,NA,NA,8,0
16,T,T1,T1.6.2,2106.928,3,7,9,NA,33,31,7,1
16,T,T1,T1.7.3,NA,NA,15,8,7,38,9,49,12
16,T,T1,T1.7.4,2236.435,0,4,54,43,NA,81,13,NA
16,T,T1,T1.8.1,2178.714,0,16,NA,NA,NA,NA,6,1
16,T,T1,T1.8.4,NA,5,0,NA,47,7,17,13,3
16,T,T1,T1.9.1,NA,0,9,NA,55,65,52,58,NA
16,T,T1,T1.9.2,NA,0,0,19,20,13,NA,10,NA
16,T,T1,T1.10.1,NA,2,0,33,65,31,17,NA,3
16,T,T1,T1.10.4,2129.128,1,1,0,15,NA,18,12,2
16,T,T2,T2.2.4,NA,4,9,20,18,10,NA,0,0
16,T,T2,T2.3.2,2159.424,22,24,25,46,77,51,7,0
16,T,T2,T2.4.1,NA,0,7,37,35,0,0,18,2
16,T,T2,T2.4.3,2231.427,2,0,48,NA,NA,0,NA,1
16,T,T2,T2.6.2,NA,6,8,21,17,75,37,2,0
16,T,T2,T2.7.2,2157.474,0,0,NA,39,35,40,0,0
16,T,T2,T2.7.4,NA,NA,NA,0,NA,NA,NA,NA,NA
16,T,T2,T2.8.3,2218.108,3,5,16,27,5,32,5,2
16,T,T2,T2.9.3,2249.489,1,8,34,55,NA,2,39,0
16,T,T2,T2.9.4,NA,2,16,NA,30,21,NA,NA,9
16,T,T2,T2.10.2,2235.647,0,13,NA,35,0,5,8,0
16,T,T2,T2.10.4,2214.965,NA,19,20,29,42,NA,11,0
16,T,T3,T3.1.9,NA,NA,0,NA,NA,NA,NA,NA,NA
16,T,T3,T3.2.3,NA,0,3,35,7,73,18,0,0
16,T,T3,T3.2.4,2049.36,8,13,NA,46,60,31,0,NA
16,T,T3,T3.3.3,2221.932,0,1,5,27,22,5,6,1
16,T,T3,T3.3.4,NA,0,5,10,2,12,11,2,2
16,T,T3,T3.4.1,2176.475,NA,0,NA,NA,NA,NA,NA,NA
16,T,T3,T3.5.3,NA,NA,17,26,44,35,39,39,1
16,T,T3,T3.5.4,NA,NA,2,NA,50,NA,NA,2,NA
16,T,T3,T3.6.2,NA,2,11,30,20,47,64,20,1
16,T,T3,T3.7.3,NA,NA,11,NA,NA,NA,NA,NA,NA
16,T,T3,T3.8.1,NA,1,1,43,49,37,87,9,1
16,T,T3,T3.8.3,2021.1,6,0,36,53,23,37,NA,1
16,T,T3,T3.9.1,NA,0,NA,19,NA,31,29,2,0
16,T,T3,T3.9.3,NA,NA,10,28,52,29,45,13,NA
16,T,T3,T3.10.1,2139.378,7,3,13,NA,NA,57,15,0
16,T,T4,T4.1.3,NA,11,11,11,25,NA,52,16,0
16,T,T4,T4.1.4,2156.608,7,10,29,62,NA,53,2,1
16,T,T4,T4.3.1,NA,NA,NA,NA,NA,NA,NA,NA,0
16,T,T4,T4.3.3,2063.853,3,0,21,17,30,33,18,0
16,T,T4,T4.4.1,2206.842,1,6,NA,3,77,NA,12,NA
16,T,T4,T4.5.3,2213.028,11,1,37,68,NA,59,43,0
16,T,T4,T4.5.4,2083.649,3,12,3,19,56,27,30,10
16,T,T4,T4.6.2,NA,0,5,18,51,58,21,22,NA
16,T,T4,T4.6.4,2169.176,5,23,25,11,NA,20,NA,0
16,T,T4,T4.7.1,2204.526,0,17,12,25,21,37,16,2
16,T,T4,T4.7.2,NA,NA,NA,NA,NA,NA,NA,14,NA
16,T,T4,T4.7.3,NA,0,19,42,56,NA,56,14,0
16,T,T4,T4.9.3,2129.609,0,16,30,37,49,68,13,1
16,T,T4,T4.10.3,NA,0,NA,8,14,22,1,1,0
16,T,T4,T4.10.4,NA,6,13,18,16,10,7,21,1
16,T,T5,T5.1.1,2264.109,1,3,25,23,0,1,20,0
16,T,T5,T5.2.1,2152.471,NA,2,NA,55,NA,35,13,NA
16,T,T5,T5.2.4,NA,NA,0,38,38,NA,NA,23,0
16,T,T5,T5.3.1,2174.038,2,22,NA,24,1,13,0,7
16,T,T5,T5.4.3,NA,13,13,NA,71,55,NA,41,3
16,T,T5,T5.5.1,2235.909,5,0,13,39,41,27,10,0
16,T,T5,T5.6.4,2179.923,1,22,39,18,34,64,1,2
16,T,T5,T5.7.1,NA,0,0,15,10,NA,34,10,0
16,T,T5,T5.7.2,2209.037,7,7,45,54,18,85,NA,0
