development,selection,pop,line,centroid,t14,t16,t20.5,t25,t28,t30,t32,t36
16,T,T5,T5.8.4,NA,0,0,20,38,54,37,13,0
25,C,C1,C1.1.2,NA,0,9,NA,43,NA,42,NA,0
25,C,C1,C1.2.2,NA,NA,0,NA,0,NA,NA,NA,NA
25,C,C1,C1.3.1,NA,NA,21,14,NA,NA,NA,NA,NA
25,C,C1,C1.3.2,1765.738,NA,8,NA,32,NA,NA,14,9
25,C,C1,C1.3.3,1884.871,NA,32,NA,43,NA,NA,NA,NA
25,C,C1,C1.4.2,NA,0,0,5,6,1,20,2,5
25,C,C1,C1.4.3,1894.635,0,0,10.5,0,13,0,22.5,0
25,C,C1,C1.5.1,NA,NA,0,NA,NA,NA,NA,NA,NA
25,C,C1,C1.6.1,1785.645,0,2,26,7,NA,15,14,8
25,C,C1,C1.7.2,NA,0,0,12,7,0,3,NA,NA
25,C,C1,C1.8.2,1813.872,NA,0,NA,26,NA,29,47,16
25,C,C1,C1.9.1,1867.336,1,4,0,23,11,0,4,6
25,C,C1,C1.9.2,1860.224,9,14,18,60,62,17,35,1
25,C,C1,C1.10.1,NA,0,0,1,0,3,0,4,0
25,C,C2,C2.1.3,1815.055,1,18,NA,21,NA,NA,NA,NA
25,C,C2,C2.2.2,1871.827,2,1,9,34,23,10.5,2,1.5
25,C,C2,C2.3.1,1933.116,1,0,24,48,46,80,2,1
25,C,C2,C2.3.2,1765.348,NA,0,0,33,47,63,NA,1
25,C,C2,C2.4.1,1822.629,0,0,16,5,12,7,36,2
25,C,C2,C2.4.2,NA,NA,0,NA,35,NA,54,22,0
25,C,C2,C2.5.1,1726.887,2,25,37,29,67,0,1,0
25,C,C2,C2.5.2,NA,NA,0,0,36,0,NA,1,0
25,C,C2,C2.6.2,1862.275,NA,NA,NA,10,NA,NA,NA,NA
25,C,C2,C2.6.3,1826.471,NA,0,NA,NA,37,36,NA,NA
25,C,C2,C2.7.3,1852.074,0,13,2,44,4,NA,8,1
25,C,C2,C2.8.3,NA,4,10,2,21,22,9,12,0
25,C,C2,C2.9.2,NA,0,0,18,48,7,36,22,0
25,C,C2,C2.9.3,1899.381,NA,0,NA,0,NA,11,0,NA
25,C,C2,C2.10.1,NA,NA,0,NA,7,NA,NA,NA,NA
25,C,C2,C2.10.2,1918.012,0,0,NA,80,NA,46,NA,2
25,C,C3,C3.1.2,1872.625,1,0,0,NA,31.5,25,23,1
25,C,C3,C3.1.3,1893.053,NA,12,NA,48,NA,NA,NA,NA
25,C,C3,C3.2.1,1851.791,0,1,NA,45.5,10,2,4,1
25,C,C3,C3.3.1,1803.973,0,2,11,46.5,22,NA,16,8
25,C,C3,C3.3.2,1845.113,4,2,4,25,17,14,27,1
25,C,C3,C3.4.2,1913.188,1,NA,30,35,NA,NA,29,0
25,C,C3,C3.5.2,1908.707,0,6,34,30,7,26,14,8
25,C,C3,C3.6.2,1875.35,NA,0,11,44,35,7,3,0
25,C,C3,C3.7.2,1902.5,0,0,21,50,12,NA,NA,3
25,C,C3,C3.8.2,1895.445,0,1.5,0,0,0,NA,3.5,1
25,C,C3,C3.9.2,1860.199,NA,2.5,13,42,33,0,2,NA
25,C,C3,C3.9.4,1795.084,NA,12,NA,8,74,54,NA,NA
25,C,C3,C3.10.2,1869.455,0,4,21,55,33,30.5,26,12
25,C,C3,C3.10.3,1899.12,0,2,33,62,31,10,63,14
25,C,C4,C4.1.1,1769.589,0,17,7.5,0,33,50,15,3
25,C,C4,C4.2.2,1880.455,NA,NA,37,0,25,66,29,0
25,C,C4,C4.2.3,1906.139,0,6,3,25,16,17,3,30
25,C,C4,C4.3.2,1659.865,1,0,NA,50,NA,7,11,NA
25,C,C4,C4.3.3,NA,NA,0,NA,53,NA,NA,NA,NA
25,C,C4,C4.5.1,NA,0,1,30,1,22,4,0,0
25,C,C4,C4.6.2,1773.79,NA,13,NA,22,NA,NA,NA,NA
25,C,C4,C4.6.3,1810.238,1,0,0,64,23,14,18,0
25,C,C4,C4.7.1,1823.986,NA,0,14,31,35,NA,NA,NA
25,C,C4,C4.7.2,NA,NA,0,NA,10,NA,NA,NA,NA
25,C,C4,C4.8.2,NA,0,7,NA,0,NA,NA,NA,0
25,C,C4,C4.10.2,NA,1,NA,NA,43,NA,15,NA,NA
25,C,C5,C5.1.1,1729.488,NA,8,NA,0,NA,NA,NA,NA
25,C,C5,C5.2.2,NA,0,4,2,1,NA,22,7,NA
25,C,C5,C5.3.2,1767.296,NA,34,1,50,42,NA,38,7
25,C,C5,C5.3.3,1759.44,0,0,53,60,87,26,4,NA
25,C,C5,C5.4.2,NA,0,0,NA,8,27,10,19,1
25,C,C5,C5.6.2,1850.853,NA,NA,NA,NA,NA,NA,NA,0
25,C,C5,C5.6.3,1952.682,0,0,8,0,13,0,0,0
25,C,C5,C5.7.1,1869.67,1,4,10,17,52,41,0,1
25,C,C5,C5.8.3,1842.33,0,5,NA,18,63,50,1,15
25,C,C5,C5.9.3,1773.204,NA,0,NA,7,NA,NA,NA,NA
25,H,H1,H1.1.3,NA,NA,5,0,8,5,18,12,0
25,H,H1,H1.1.4,NA,NA,0,0,48,47,NA,26,10
25,H,H1,H1.2.1,NA,0,10.5,6,2.5,9,NA,10,0
25,H,H1,H1.3.1,1857.821,NA,0,NA,19,NA,NA,3,NA
25,H,H1,H1.3.2,1825.586,NA,0,NA,14,9,NA,12,0
25,H,H1,H1.4.1,NA,0,NA,23,11,0,72,8,NA
25,H,H1,H1.4.2,NA,NA,NA,NA,45,NA,NA,NA,NA
25,H,H1,H1.6.4,1851.588,0,5,8,NA,10,53,4,0
25,H,H1,H1.7.2,NA,0,0,24,29,0,0.5,12.5,1
25,H,H1,H1.8.2,1829.677,0,2,5,0,1,36,28,0
25,H,H1,H1.10.2,NA,0,0,31,10,69,31,32,0
25,H,H2,H2.2.4,1852.595,0,NA,0,19,0,9,20,6
25,H,H2,H2.3.2,NA,NA,0,NA,0,NA,0,0,NA
25,H,H2,H2.4.3,1903.21,0,3,14,0,16,11,13,0
25,H,H2,H2.4.4,1942.436,0,0,15,25,29,24,31,1
25,H,H2,H2.5.1,NA,0,0,2,11,NA,NA,8,2
25,H,H2,H2.5.2,NA,0,0,16,55,6,1,6,0
25,H,H2,H2.6.2,1819.208,0,0,7,10,71,26,1,0
25,H,H2,H2.7.1,NA,0,1,1,30,5,48,0,NA
25,H,H2,H2.7.2,NA,0,10,0,NA,NA,45,39,1
25,H,H2,H2.8.3,1858.02,0,3,NA,52,46,NA,26,NA
25,H,H2,H2.9.2,1833.588,0,1,NA,63,0,42,27,1
25,H,H2,H2.9.4,NA,NA,1,NA,25,NA,NA,NA,NA
25,H,H2,H2.10.1,NA,0,0,NA,0,NA,NA,24,1
25,H,H3,H3.1.3,NA,NA,0,NA,54,2,13,24,0
25,H,H3,H3.1.4,NA,NA,3,NA,NA,NA,NA,NA,NA
25,H,H3,H3.2.4,NA,NA,15,NA,54.5,NA,NA,NA,NA
25,H,H3,H3.3.1,NA,NA,2,11,0,56,14,18.5,6
25,H,H3,H3.4.2,1793.736,0,1,11,19,22,0,11,1
25,H,H3,H3.5.2,NA,NA,3,NA,29,NA,NA,NA,NA
25,H,H3,H3.5.4,1759.698,0,0,19,69,45,0,39,NA
25,H,H3,H3.6.2,NA,0,1,0,36,14.5,44,23,0
25,H,H3,H3.6.3,1959.318,0,1,29,31.5,35.5,39.5,28,4.5
25,H,H3,H3.7.1,NA,0,0,22,0,69,0,19,3
25,H,H3,H3.7.3,NA,0,1,18,34,1,26,23,3
25,H,H3,H3.8.2,1921.936,0,4,29,45,56,27,39,13
25,H,H3,H3.9.3,NA,NA,21,NA,5,52,NA,NA,NA
25,H,H3,H3.10.1,1809.722,0,8,9,62,NA,61,25,23
25,H,H4,H4.1.2,1828.459,0,NA,2,53,11,NA,0,0
25,H,H4,H4.2.3,NA,7,14,NA,NA,72,38,31,16
25,H,H4,H4.2.5,NA,NA,NA,NA,NA,NA,94,NA,NA
25,H,H4,H4.4.1,1806.046,0,0,8,13,10,28,1,1
25,H,H4,H4.5.1,1754.008,NA,0,NA,31,NA,NA,NA,NA
25,H,H4,H4.6.2,1873.93,2,5,5,86,NA,12,68,1
25,H,H4,H4.7.1,NA,0,0,0,0,23,18,0,NA
25,H,H4,H4.7.2,NA,0,1,0,25,NA,1,25,1
25,H,H4,H4.8.2,NA,0,5,0,21,7,42,11,1
25,H,H4,H4.8.3,1819.62,NA,0,4,71,5,29,4,NA
25,H,H4,H4.9.1,1810.589,0,0,0,21,82,NA,NA,1
25,H,H4,H4.10.3,1895.773,NA,0.5,0,36.5,30,15,21,0
25,H,H5,H5.1.4,1836.548,NA,3,8,13,23,NA,12,0
25,H,H5,H5.2.4,1936.611,NA,0,8,47,29,NA,45,0
25,H,H5,H5.3.2,1611.07,0,0,0,11,5,12,2,0
25,H,H5,H5.4.1,NA,0,0,3,45,15,NA,25,1
25,H,H5,H5.4.2,NA,NA,13,NA,27,26,NA,NA,NA
25,H,H5,H5.5.2,NA,NA,0,0,26,7,12,NA,NA
25,H,H5,H5.6.2,1886.515,0,0,0,0,52,21,22,0
25,H,H5,H5.7.1,NA,NA,NA,NA,NA,0,46,NA,NA
25,H,H5,H5.7.2,1928.434,0,NA,NA,0,NA,NA,NA,NA
25,H,H5,H5.8.2,NA,NA,1,0,13,NA,13,6,12
25,H,H5,H5.9.1,1787.786,0,0,NA,49,0,27,10.5,6
25,H,H5,H5.9.4,1831.053,3,0,0,12,10,56,NA,0
25,H,H5,H5.10.2,1762.455,0,0,8,18,52,23,0,0
25,S,S1,SC1.1.1,1759.064,2,0,1,48,3,0,0,0
25,S,S1,SC1.2.2,NA,0,0,0,25,42,0,0,0
25,S,S1,SC1.3.2,1768.81,0,1,0,8,0,NA,8.5,0
25,S,S1,SC1.6.2,1673.52,0,0.5,7,NA,12.5,19,16.5,NA
25,S,S1,SC1.7.2,1877.609,0,2,9,5,16,NA,0,0
25,S,S1,SC1.8.1,1784.137,0,0,32,36,45,NA,43,NA
25,S,S1,SH1.2.1,NA,0,8,0,0,1,NA,9.5,0
25,S,S1,SH1.3.2,NA,0,0,4,14,36.5,12.5,6,0
25,S,S1,SH1.4.4,1891.302,0,0,14,2,64,9,3,0
25,S,S1,SH1.6.3,1761.651,0,1,0,0,0,0,3,NA
25,S,S1,SH1.7.4,1440.606,0,0,6,NA,35.5,NA,4,1
25,S,S1,SH1.8.4,NA,0,0,14,NA,0,7,NA,0
25,S,S1,SH1.9.4,1785.484,0,0,0,4,12,57,11,0
25,S,S2,SC2.2.2,NA,0,0,1,0,30,1,0,1
25,S,S2,SC2.3.4,1651.314,7,12,16,53,64,57,2,0
25,S,S2,SC2.4.4,1779.684,0,0,7,44,7,7,0,0
25,S,S2,SC2.5.2,NA,0,0,0,8,33,19,11,0
25,S,S2,SC2.7.3,NA,0,0,7,27,NA,NA,14,0
25,S,S2,SC2.8.1,NA,NA,NA,NA,4,NA,NA,NA,NA
25,S,S2,SC2.9.4,1743.566,0,1,7,11,5,13,0,NA
25,S,S2,SC2.10.2,NA,NA,28,40,34.5,0,NA,37,3
25,S,S2,SH2.2.4,NA,0,0,15,38,37,49,61,1
25,S,S2,SH2.3.4,1793.957,5,3.5,10,30,1,48,25,4
25,S,S2,SH2.5.1,1824.515,NA,0,NA,22,NA,NA,NA,0
25,S,S2,SH2.6.2,1790.455,0,0,0,10,8,15,1,NA
25,S,S2,SH2.7.3,1824.825,0,0,1,54,6,9,0,0
25,S,S3,SC3.1.1,NA,0,NA,NA,NA,NA,NA,NA,NA
25,S,S3,SC3.1.4,1858.531,NA,24,11,28,82,23,10,6
25,S,S3,SC3.2.3,NA,NA,0,0,6,39,0,27,8
25,S,S3,SC3.4.2,NA,0,5,0,56,74,64,12,14
25,S,S3,SC3.5.2,NA,NA,6,9,19,33,61,17,10
25,S,S3,SC3.6.2,1886.901,NA,0.5,9,NA,25,7,6,NA
25,S,S3,SC3.7.2,NA,0,3,0,10,19,0,0,1
25,S,S3,SC3.8.2,1946.076,1,1,22,41,55,7,60,NA
25,S,S3,SC3.9.4,1726.784,0,0,NA,30,49,NA,55,NA
25,S,S3,SH3.1.1,NA,0,4,2,0,13,19,20,0
25,S,S3,SH3.2.2,1888.783,6,1,24,15,44,37,20,0
25,S,S3,SH3.6.1,1872.01,NA,11,6,NA,15.5,48,5,NA
25,S,S3,SH3.7.4,NA,NA,0,NA,NA,19,NA,NA,0
25,S,S3,SH3.8.2,NA,0,30,0,NA,NA,25,22,0
25,S,S4,SC4.1.4,1870.343,0,9,0,NA,13,0,14,2
25,S,S4,SC4.1.7,NA,NA,NA,NA,59,NA,NA,NA,NA
25,S,S4,SC4.2.3,1811.096,1,4,15,NA,55,6,4,0
25,S,S4,SC4.3.2,NA,0,NA,31,60.5,67,37.5,69,0
25,S,S4,SC4.4.3,1862.111,1,0,11,20,0,24,0,0
25,S,S4,SC4.5.1,1724.075,NA,15.5,3,37,18,NA,3,1
25,S,S4,SC4.6.2,NA,0,0,7,38,32,0,3,0
25,S,S4,SC4.7.3,1803.928,0,NA,0,34,32,8,7,0
25,S,S4,SC4.9.2,1754.086,0,0,0,0,0,3,6,0
25,S,S4,SC4.10.2,NA,NA,5,1,NA,61,20,11,3
25,S,S4,SH4.2.1,1873.221,0,3,12,61,26,0,23,0
25,S,S4,SH4.5.3,1894.612,2,2,41,8,50,48,40,NA
25,S,S4,SH4.6.3,1923.181,0,4,NA,NA,19,37,1,NA
25,S,S4,SH4.7.3,NA,1,0,27,NA,1,6,0,0
25,S,S4,SH4.7.4,NA,0,0,4,NA,5,6,NA,NA
25,S,S5,SC5.1.3,1805.42,0,9,0,34,17,18,15,0
25,S,S5,SC5.3.1,NA,NA,0,NA,NA,54,NA,NA,NA
25,S,S5,SC5.4.1,1929.251,0,1,37,36,23,9,12,1
25,S,S5,SC5.5.1,1483.945,0,0,6,52,8,NA,0,1
25,S,S5,SC5.7.3,NA,0,0,5,31,26,15,0,17.5
25,S,S5,SC5.8.4,1911.282532,3,0,NA,23,30,55,16,6
25,S,S5,SC5.9.2,1819.749685,0,0,10,NA,24,30,61,NA
25,S,S5,SH5.6.1,1859.208,NA,0,29,NA,37,NA,14,0
25,S,S5,SH5.7.4,NA,0,0,8,NA,51,24,29,0
25,T,T1,T1.1.2,1860.662,7,3,40,78,82,69,80,0
25,T,T1,T1.2.1,1749.709,0,1,2,36,NA,40,37,NA
25,T,T1,T1.2.3,NA,0,16,42,47,52,28,0,1
25,T,T1,T1.3.1,NA,0,0,4,47,6,8,23,13
25,T,T1,T1.4.3,1675.836,0,0,0,0,NA,0,NA,0
25,T,T1,T1.5.3,1854.005,0,7,27,41,45,33,0,1
25,T,T1,T1.5.4,NA,NA,0,NA,0,NA,NA,NA,NA
25,T,T1,T1.6.1,1778.283,NA,2,NA,30,NA,NA,20,NA
25,T,T1,T1.6.2,NA,0,0,1,NA,62,NA,NA,3
25,T,T1,T1.7.3,NA,0,0,7,NA,9.5,NA,18.5,0
25,T,T1,T1.7.4,1439.653,0,3,17,78,NA,29,15,5
25,T,T1,T1.8.1,1889.938,NA,0,NA,NA,NA,NA,NA,NA
25,T,T1,T1.8.4,1859.4,0,0,NA,69,73,10,0,5
25,T,T1,T1.9.2,NA,0,3,30,72,NA,0,16,0
25,T,T1,T1.10.1,1806.864,NA,3,NA,33,NA,58,NA,NA
25,T,T1,T1.10.4,1816.901,0,8,12,52,NA,18,14,2
25,T,T2,T2.2.4,NA,0,3,44,NA,27,11,13,0
25,T,T2,T2.3.2,1891.943,0,0,NA,NA,31.5,110,20,NA
25,T,T2,T2.4.1,1813.735,0,6.5,38.5,0,37.5,102,11,0
25,T,T2,T2.4.3,1853.698,0,4,NA,53,12,NA,NA,NA
25,T,T2,T2.6.2,1899.792,0,0,3,34,56,NA,22,1
25,T,T2,T2.7.2,1950.859,0,0,NA,8,43,0,NA,0
25,T,T2,T2.7.3,1820.424,0,0,NA,18,NA,NA,20,0
25,T,T2,T2.8.3,1876.428,0,10,NA,74,NA,NA,11,NA
25,T,T2,T2.9.3,1928.544,0,4,35,43,NA,6,26,10
25,T,T2,T2.9.4,1902.869,0,2,13,7,2,NA,NA,1
25,T,T2,T2.10.4,1832.898,NA,9,NA,NA,NA,NA,NA,NA
25,T,T3,T3.2.3,1799.69,NA,2,47,NA,40,NA,18,0
25,T,T3,T3.2.4,1857.83,5,0,40.5,NA,80,36,20,6
25,T,T3,T3.3.3,1902.632,3,8,9,65,34,NA,NA,NA
25,T,T3,T3.3.4,1863.248,0,0,1,2,6,1,NA,NA
25,T,T3,T3.4.1,NA,0,0,NA,59,NA,NA,NA,0
25,T,T3,T3.5.3,1937.8,0,0,7,27,27,44,15,6
25,T,T3,T3.5.4,NA,NA,4,24,NA,NA,1,NA,NA
25,T,T3,T3.6.2,1985.77,NA,3,NA,29,NA,3,NA,NA
25,T,T3,T3.8.1,1885.299,NA,0,1,NA,29,NA,32,NA
25,T,T3,T3.8.3,1878.667,0,0,0,5,28,7,4,NA
25,T,T3,T3.9.1,NA,0,0,0,36,3,17,3,0
25,T,T3,T3.9.3,NA,0,NA,0,0,0,NA,0,NA
25,T,T3,T3.10.1,1852.067,1,1,4,22,NA,26.5,15,3
25,T,T4,T4.1.3,1557.612,0,6,10,23,12,76,0,1
25,T,T4,T4.1.4,1826.417,NA,1,4,34,54,1,12,0
25,T,T4,T4.3.3,1774.409,0,6,NA,NA,61.5,34,29,1
25,T,T4,T4.4.1,1824.281,0,2,21,NA,66.5,63,10,NA
25,T,T4,T4.5.3,1896.695,0,2,13,NA,NA,26,35,3
25,T,T4,T4.5.4,1968.728,NA,8,NA,28,NA,NA,NA,NA
25,T,T4,T4.6.2,NA,0,5,19,NA,77.5,16,7,NA
25,T,T4,T4.6.4,1888.992,0,2,15,NA,NA,0,11,0
25,T,T4,T4.7.3,NA,1,0,NA,67,NA,25,35,NA
25,T,T4,T4.8.2,NA,NA,5,NA,NA,NA,NA,NA,NA
25,T,T4,T4.9.2,NA,NA,0,NA,2,NA,NA,NA,NA
25,T,T4,T4.9.3,1514.991,0,NA,20,0,46,0,0,0
25,T,T4,T4.10.3,NA,3,0,13,30,11,12,11,1
25,T,T4,T4.10.4,1408.454,0,0,20,26.5,57,NA,23,1
25,T,T5,T5.1.1,1950.887,2,NA,53.5,NA,15,4,5,2
25,T,T5,T5.1.4,NA,NA,NA,NA,22,NA,NA,NA,NA
25,T,T5,T5.2.1,1857.407,NA,0,49,NA,NA,NA,NA,NA
25,T,T5,T5.2.4,NA,0,2,27,NA,11,42,NA,0
25,T,T5,T5.3.1,NA,4,7,32,NA,46,34,17,NA
25,T,T5,T5.5.1,1890.823,NA,1,71,NA,27,0,NA,13
25,T,T5,T5.6.4,1836.953,0,5,25.5,NA,NA,58,21,0
25,T,T5,T5.7.1,1806.005,0,0,4,18,1,53,36,0
25,T,T5,T5.7.2,1829.709,1,0,19,56,60,46,NA,0
25,T,T5,T5.8.4,NA,NA,2,2,0,33,NA,0,0
25,T,T5,T5.9.3,1759.221,NA,0,NA,1,0,8,0,0
25,T,T5,T5.10.1,NA,NA,NA,NA,16,NA,NA,NA,NA
25,T,T5,T5.10.4,NA,0,1,NA,0,NA,NA,NA,NA
